Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,actsAs,areAssembledInto,belonsPhysicallyTo,canInfect,causes,controls,determines,disrupts,doesNotPhysicallyAffect,doesNotPhysicallyCauseResistanceTo,doesNotPhysicallyInhibit,doesNotPhysicallyNegativelyAffect,downRegulates,enables,encodes,existsDuring,functionsIn,generates,goesThrough,hasAdverseEventOrSideEffect,hasAssemblingRelationWith,hasBasicContextualRelationWith,hasBehavior,hasBiochemicalForceMovementFeature,hasCardinalityOfDomainBeingOneAndCardinalityOfRangeBeingMoreThanOne,hasCardinalityOfDomainBeingOneAndCardinalityOfRangeBeingOne,hasCardinalityOfDomainMoreThan1AndCardinalityOfRangeBeing1,hasCardinalityOfRangeBeingOne,hasChemoComponent,hasCognitionOrOperationRelationWith,hasComponent,hasContextualRelationWith,hasDependentVariable,hasDescriptiveValue,hasDomain,hasExistenceRateInPatientGroup-ERPG,hasExistingRate,hasFeature,hasFeatureOfBinaryRelation,hasFunction,hasFunctionConvertionRelationWith,hasIndependentVariable,hasMetaCognitionRelationWith,hasMovementRelationWith,hasNecessaryPrerelation,hasNoPhysicalEffectRelationWith,hasNoPhysicalRelationWith,hasNoRelationWith,hasNumericValue,hasNumericValueLessThan,hasNumericValueMoreThan,hasObservedGroupBase,hasOperationFeature,hasPhysicalContainingRelationWith,hasPhysicalEffectRelationWith,hasPhysicalRelationWith,hasPositionInSequence,hasPossibleComponent,hasPossibleDomain,hasPossiblePhysicalContainingRelationWith,hasPvalue(EQOrST)0.01AndLT0.001With,hasPvalue(EQOrST)0.05AndLT0.01With,hasPvalueLT0.05With,hasPvalueST0.0001With,hasPvalueST0.001With,hasPvalueWithoutStatisticalSignificanceWith,hasPvalueWithSignificanceWith,hasRate,hasReason,hasReationGettingSurrounedByDependentVariable,hasReference,hasRelationGainedInDifferentMacro-microWayWith,hasRelationGettingDistanceBetweenObjectsSmallerWith,hasRelationGettingLinkedByBiochemicalForce,hasRelationHavingCardinalityOfDomainAnd/OrRangeWith,hasRelationObservedOrMeasuredByElectronMicroscopeWith,hasRelationObservedOrMeasuredByEyeWith,hasRelationObservedOrMeasuredByLightMicroscopeWith,hasRelationObservedOrMeasuredByMicroscopeWith,hasRelationObservedOrMeasuredInWayOfMolecularBiologyWith,hasRelationOfMolecularBiologyWith,hasRelationWith,hasSameExistingSpaceWith,hasSpatialConvertionRelationWith,hasSpatialMovementFeature,hasSpatialPatternChangeFeature,hasSpatialRelationWith,hasStabilityOfValue,hasStartPositionInSequence,hasStopPositionInSequence,hasStrongerDegreeOfDeterministicMechanismThan,hasStrongerDegreeOfRandomicityThan,hasStructuralPattern,hasStructureConvertionRelationWith,hasStructureRelationWith,hasSubstanceRelationWith,hasTimeOrderRelWith,hasTimeRelationWith,hasUnitNameForMeasurement,hasVehicle,hasWeakerDegreeOfDeterministicMechanismThan,hasWeakerDegreeOfRandomicityThan,highlyCausesResistanceOfHIV1To,highlyIncreasesSensitivityOfHIV1To,http://bioportal/bioontology.org/ontologies/HIVO0004#belongsPhysicallyTo,http://bioportal/bioontology.org/ontologies/HIVO0004#hasDecreaseRelationWith,http://bioportal/bioontology.org/ontologies/HIVO0004#hasDescriptiveValue,http://bioportal/bioontology.org/ontologies/HIVO0004#hasIncreaseRelationWith,http://bioportal/bioontology.org/ontologies/HIVO0004#hasMeasurementUnit,http://bioportal/bioontology.org/ontologies/HIVO0004#mayBeDecreasedBy,http://bioportal/bioontology.org/ontologies/HIVO0004#mayBeIncreasedBy,http://bioportal/bioontology.org/ontologies/HIVO0004#mayDecrease,http://bioportal/bioontology.org/ontologies/HIVO0004#mayIncrease,http://bioportal/bioontology.org/ontologies/HIVO0004#representsStatistically,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/dc/elements/1.1/coverage,http://purl.org/dc/elements/1.1/identifier,indicates,initiates,interactsWith,interferesWith,isAcivatedInto,isActivatedBy,isActivatedInto,isAssembledFrom,isAssembledIn,isAssembledTo,isBehaviorOf,isBoundTo,isCatalyzedBy,isCausedBy,isChemoPartOf,isCleavedInto,isConditionOfRelation,isConvertedInto,isDividedInto,isEarlierThan,isEarlierThanInProcess,isEarlierThanInTime,isEasyToDevelop,isEmbededIn,isEncodedBy,isFeatureOf,isFunctionalIn,isFunctionallyUnifiedWith,isFunctionOf,isGeneratedBy,isIndependentOf,isInsertedInto,isLaterThan,isLaterThanInProcess,isLaterThanInTime,isLocatedIn,isModifiedBy,isNotPhysicallyInvolvedIn,isObjectOfRelation,isPartOf,isPhysicallyIntegratedInto,isPhysicallyInvolvedIn,isPhysicallyPartOf,isRelatedToBioProcess,isRelationshipOf,isReverselyTranscribedInto,isSpatialConditionOfRelation,isSubjectOfRelation,isSubstanceResourceOfRelation,isSurroundedBy,isSynthesizedBy,isTimeContextOfRelation,isTranscribedInto,makesCopyComplementarilyInto,makesFusionOf,mayBeTransferredFromPersonToPersonThrough,mildlyCausesResistanceOfHIV1To,mildlyIncreasesSensitivityOfHIV1To,moderatelyCausesResistanceOfHIV1To,moderatelyIncreasesSensitivityOfHIV1To,movesInDescriptiveDirectRatioWith,movesInDescriptiveInverseRatioWith,movesInDirectRatiolWith,movesInFunctionalDirectRatioWith,movesInFunctionalInverseRatioWith,movesInInverseRatioWith,movesInto,movesOutOf,movesTo,movesToByExocytosis,PhysicallyAffects,physicallyCausesMoreResistanceTo,physicallyCausesResistanceOfHIV1To,physicallyCausesResistanceOfVirusTo,physicallyIncreasesSensitivityOfHIV1To,physicallyIncreasesSensitivityOfVirusTo,physicallyInhibits,physicallyNegativelyAffects,physicallyPositivelyAffects,producesNo,promotes,regulates,sendsSignalTo,specifies,surrounds,synthesizes,takesPlaceInContextualCondition,triggers,upRegulates,upRegulatesVastly
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000012081211118382,CD4,,Synonym:CD4Protein|Synonym:ClusterOfDifferentiation4,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000007029684285921|http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000006586595571643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000012081211118382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#ITGAMGene,ITGAMGene,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#GeneForEncodingAlphaUnitOfIntegrinOfMammal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:ITGAMGene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#Patient,Patient,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#RealObjectOfSpeciesIndividualBiomedicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:Patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#ITGA9Gene,ITGA9Gene,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#GeneForEncodingAlphaUnitOfIntegrinOfMammal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:ITGA9Gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000009936191598233,SubMolecularUnit,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_79a3fc48_c2d2_4eb5_9592_e601bebd8084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000009936191598233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_a4ed1b81_d522_41d6_be23_3accf63375d0,T69N-RIAnd-*210W,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_e6417b63_df04_4718_a91f_1c640d905e9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_a4ed1b81_d522_41d6_be23_3accf63375d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000008298262428674,VaginalSex,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000007056303297067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000008298262428674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002581967377976,MicroglialCell,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000010653664677005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000002581967377976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002783730201673,MoleculeEffect,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002598239001185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000002783730201673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_8150d022_bd0a_441f_8573_6d47d86cba13,Ratio,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002914370969634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_8150d022_bd0a_441f_8573_6d47d86cba13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_15346006_7e42_4481_a458_96c7b2e66777,MutationClassifiedByMetaMechanism,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000030278826473685|http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000003920624040555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_15346006_7e42_4481_a458_96c7b2e66777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000003567603600736,LocationRelatedToMolecule,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000000571048122945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000003567603600736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_69bd2819_a7c4_4a5d_9df9_8ab2b5b4f215,Myalgia,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_41b8a333_dcb3_4ba6_a2b3_73b0f0f55146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_69bd2819_a7c4_4a5d_9df9_8ab2b5b4f215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000005922061276521,Guanine,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000004935281483283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000005922061276521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002256813882281,Deoxyribose,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000011164501433212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000002256813882281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_cc1b7a0e_fdac_42af_a26d_e1c81029b880,AssociationOfp55WithCytoplasmicAspectOfCellMembrane,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000010625564764773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_cc1b7a0e_fdac_42af_a26d_e1c81029b880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000013032229157546,Cytosine-C,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000011207902088324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000013032229157546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000003474560754020,LongIncubationPeriod,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000003727471144936|http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000003819674481114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000003474560754020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000017132395375180,PackagingOfHIVGenome,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000007502704763594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000017132395375180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_a13e5cf3_78ae_4dd0_abda_9990085d508a,K238T,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_9b67892b_c95d_4244_99f1_6352cddd20c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_a13e5cf3_78ae_4dd0_abda_9990085d508a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000010023342403154,SequenceOrSubsequenceOrPatternOrSubpatternOfHIV1,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000006759062364141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000010023342403154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_03cc7b00_3344_458c_bc16_e416051a0311,F53Y,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_c3fba241_43ef_4fc4_b299_86451eb0e269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_03cc7b00_3344_458c_bc16_e416051a0311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000009570370299307,BasicChemicalForceOrElementOrGroupOrMechanismOfDNA,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000004731905032093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000009570370299307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_68ed110b_480d_4f08_bb35_0f8fea8dc4e6,NormalRangeOfMeasurement,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_20c58a67_c556_478f_a871_9bd1a393339a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_68ed110b_480d_4f08_bb35_0f8fea8dc4e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000006804717547530,Stavudine-d4T,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000007323027415844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000006804717547530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000003699221342866,TimeConcept,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_6f95ce9d_26ff_4672_9b4a_581fa6c2c25b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000003699221342866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002467272140453,HIV-2Genome,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000025459392672811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000002467272140453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#CD11b,CD11b,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#AlphaUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:CD11b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#ReceptorForSignalMolecule,ReceptorForSignalMolecule,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#ReceptorInCellSurface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:ReceptorForSignalMolecule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000012264791525459,StructuralPatternOfTransMembrane,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000010565881547445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000012264791525459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#ITGAXGene,ITGAXGene,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#GeneForEncodingAlphaUnitOfIntegrinOfMammal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:ITGAXGene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
